ISO,Operator,URL
bf,Onatel,http://www.onatel.bf/
bf,Orange,http://www.orange.bf/
bf,Telecel,http://www.telecelfaso.bf/
bw,BeMobile,http://www.btclmobile.co.bw/
bw,Mascom,https://www.mascom.bw/
bw,Orange,http://www.orange.co.bw
cm,Camtel,http://www.camtel.cm/
cm,MTN,https://www.mtncameroon.net/
cm,NeXttel,http://www.nexttel.cm/
cm,Orange,http://www.orange.cm
eg,Etisalat,http://www.etisalat.eg/
eg,Orange,https://www.orange.eg/
eg,Vodafone,http://www.vodafone.com.eg
gh,Airtel,http://www.africa.airtel.com/wps/wcm/connect/africarevamp/Ghana/
gh,Glo,http://www.gloworld.com/gh/
gh,MTN,https://www.mtn.com.gh/
gh,Tigo,https://www.tigo.com.gh/
gh,Vodafone,http://www.vodafone.com.gh/
mz,mCel,https://www.mcel.co.mz/
mz,Movitel,http://movitel.co.mz/
mz,Vodacom,http://www.vm.co.mz/
ng,Glo,http://www.gloworld.com/ng/
ke,Safaricom,https://www.safaricom.co.ke/
ke,Telkom Kenya,http://www.telkom.co.ke/
ke,Airtel,http://africa.airtel.com/wps/wcm/connect/africarevamp/Kenya/
na,MTC,http://www.mtc.com.na/
na,Telecom Namibia,http://www.telecom.na/
za,Vodacom,http://www.vodacom.co.za/
za,Cell C,https://www.cellc.co.za/
za,MTN,http://www.mtn.co.za/
ug,Africell,http://africell.ug/
ug,MTN,https://www.mtn.co.ug/
ug,Vodafone,https://vodafone.co.ug/
ug,UTL,http://www.utl.co.ug
ug,Airtel,http://www.africa.airtel.com/uganda/
ng,nTel,http://www.ntel.com.ng/
ng,MTN,http://www.mtnonline.com/
ng,Glo,http://www.gloworld.com/ng/
ng,Airtel,http://www.africa.airtel.com/nigeria/
nt,Etisalat,http://9mobile.com.ng/
na,Paratus,http://www.paratustelco.com/na/
tz,Zantel,http://www.zantel.com/
tz,Tigo,https://www.tigo.co.tz/
tz,Vodacom,https://vodacom.co.tz/
tz,Bol,?
tz,Airtel,http://africa.airtel.com/wps/wcm/connect/africarevamp/Tanzania/
tz,Halotel,http://halotel.co.tz/
tz,Hits Telecom,http://www.hitstelecom.net/
ma,Orange,http://www.orange.ma/
ma,Maroc Telecom,http://www.iam.ma/
ma,Inwi,https://www.inwi.ma/
